Source,Destination,Size,Arrival Time,Flow ID,Packets,Duration(sec),Arrival Time/1.8
176.34.144.141,52.119.217.213,113,251.3235982281,252,17,0.7727272727,139.6242212378
143.204.25.241,54.199.244.212,109,251.431895986,253,17,0.7727272727,139.6843866589
52.94.13.97,130.176.125.26,84,251.9270085765,254,15,0.6818181818,139.9594492092
198.251.168.96,52.46.19.223,202,253.9218352304,255,23,1.0454545455,141.0676862391
130.176.151.99,159.140.141.54,909,254.3392714081,256,67,3.0454545455,141.2995952267
71.152.74.215,170.89.159.149,51,255.8522361003,257,13,0.5909090909,142.1401311668
54.240.5.212,52.84.72.135,104,257.9332514456,258,17,0.7727272727,143.2962508031
99.84.16.58,99.77.140.183,104,258.278227874,259,17,0.7727272727,143.4879043744
52.92.63.170,52.85.154.35,50,259.6469413072,260,13,0.5909090909,144.2483007262
207.230.151.71,52.46.41.59,2793,260.2889716845,261,185,8.4090909091,144.6049842692
54.246.115.224,144.220.109.115,62,262.8005168293,262,14,0.6363636364,146.0002871274
54.239.98.172,194.30.175.77,63,265.8091221603,263,14,0.6363636364,147.6717345335
64.252.183.117,70.132.5.95,104,266.4422079772,264,17,0.7727272727,148.0234488762
54.192.7.220,54.192.163.205,1844,266.5308489536,265,125,5.6818181818,148.0726938631
130.176.71.238,54.192.1.196,3114,266.6324437075,266,205,9.3181818182,148.1291353931
70.132.30.200,13.249.140.241,74,266.8278490513,267,15,0.6818181818,148.2376939174
45.155.99.35,143.204.13.199,81,266.9268583343,268,15,0.6818181818,148.2926990746
18.188.235.81,52.124.233.71,1623,270.0826111128,269,111,5.0454545455,150.0458950627
52.84.162.199,54.240.225.47,164,270.2802831569,270,20,0.9090909091,150.1557128649
13.248.37.91,99.82.167.23,4487,273.8674022302,271,290,13.1818181818,152.1485567946
99.84.215.147,52.124.174.157,2793,274.1771832861,272,185,8.4090909091,152.3206573812
130.176.185.28,137.83.210.205,131,274.6614742245,273,18,0.8181818182,152.5897079025
71.152.7.241,99.77.141.87,145,276.8318511993,274,19,0.8636363636,153.7954728885
52.95.242.197,13.33.14.229,93,277.3559071128,275,16,0.7272727273,154.0866150627
192.153.76.128,3.5.250.229,8028,277.4754245363,276,512,23.2727272727,154.1530136313
52.95.14.16,13.224.61.100,187,279.7119028191,277,22,1,155.3955015662
52.219.140.42,52.95.182.109,293,282.2405793068,278,28,1.2727272727,156.8003218371
142.202.46.62,13.33.2.93,81,284.1597839809,279,15,0.6818181818,157.8665466561
52.46.55.242,104.192.141.170,74,284.3262137485,280,15,0.6818181818,157.9590076381
5.183.207.1,13.33.126.3,100,285.564513799,281,16,0.7272727273,158.6469521106
54.230.166.146,122.252.146.227,330,287.3097984846,282,31,1.4090909091,159.6165547137
13.249.45.87,52.219.170.199,4253,287.5888976111,283,276,12.5454545455,159.7716097839
71.152.17.25,104.192.143.205,2252,287.7943387161,284,151,6.8636363636,159.8857437312
99.84.85.251,13.225.9.153,70,291.575468766,285,14,0.6363636364,161.9863715367
13.32.51.19,54.182.223.214,104,291.6041818168,286,17,0.7727272727,162.0023232316
130.137.178.75,45.159.123.67,145,292.1003801457,287,19,0.8636363636,162.2779889698
13.32.71.111,65.9.87.43,51,292.11763937,288,13,0.5909090909,162.2875774278
54.230.87.236,103.165.160.76,239,292.8189195241,289,25,1.1363636364,162.6771775134
99.82.132.52,13.224.131.196,81,293.2569363735,290,15,0.6818181818,162.9205202075
170.89.144.33,66.206.173.199,145,293.5492591661,291,19,0.8636363636,163.0829217589
54.232.9.70,54.230.7.115,90,293.8869388485,292,16,0.7272727273,163.2705215825
99.78.172.185,13.226.214.134,5757,295.7921607808,293,370,16.8181818182,164.3289782116
71.152.106.243,13.226.161.210,104,295.8838040524,294,17,0.7727272727,164.3798911402
99.77.190.165,170.89.181.248,84,296.3461721134,295,15,0.6818181818,164.6367622852
71.152.92.19,99.86.187.11,93,296.4859132763,296,16,0.7272727273,164.7143962646
144.220.92.69,13.33.156.148,6705,296.6388625314,297,429,19.5,164.799368073
13.226.117.45,162.221.182.70,5757,296.7728033614,298,370,16.8181818182,164.8737796452
170.89.132.83,71.152.87.51,62,297.3012380373,299,14,0.6363636364,165.1673544652
13.35.185.52,3.101.12.68,145,297.7409131144,300,19,0.8636363636,165.4116183969
52.47.167.227,45.151.69.108,1844,300.0197251095,301,125,5.6818181818,166.6776250608
165.1.164.193,13.35.92.143,81,300.6839745564,302,15,0.6818181818,167.0466525313
54.230.35.36,23.249.215.170,81,300.9899209202,303,15,0.6818181818,167.2166227334
65.8.191.13,104.192.143.109,70,303.3751034044,304,14,0.6363636364,168.5417241136
104.193.186.22,52.85.164.14,55,306.1131253736,305,13,0.5909090909,170.0628474298
13.35.74.118,99.151.112.71,2134,309.1752690521,306,143,6.5,171.7640383623
168.100.87.57,130.176.6.123,1476,309.9957546069,307,102,4.6363636364,172.2198636705
52.222.170.14,13.33.191.81,87,315.0918702274,308,15,0.6818181818,175.0510390152
65.9.63.7,13.32.149.131,1450,315.8077524147,309,101,4.5909090909,175.4487513415
144.220.4.204,148.5.77.129,293,316.5969425343,310,28,1.2727272727,175.8871902968
45.42.138.50,130.176.131.82,378,316.8284976368,311,34,1.5454545455,176.0158320204
13.226.217.183,54.239.3.202,93,317.0476528305,312,16,0.7272727273,176.1375849058
54.192.144.74,164.55.243.62,77,318.1025436203,313,15,0.6818181818,176.7236353446
52.95.48.144,142.202.36.190,79,319.3157695214,314,15,0.6818181818,177.3976497341
13.225.188.81,52.84.180.76,72,324.3812715279,315,15,0.6818181818,180.2118175155
54.231.99.60,192.84.23.202,2134,324.744043147,316,143,6.5,180.4133573039
54.230.205.195,13.224.63.229,673,325.0440364405,317,52,2.3636363636,180.5800202447
13.227.35.251,52.222.145.128,1503,325.47148874,318,104,4.7272727273,180.8174937444
64.252.188.14,54.239.12.192,2134,327.9808943384,319,143,6.5,182.2116079658
204.136.10.113,71.152.3.30,119,330.6396799927,320,17,0.7727272727,183.6887111071
205.251.200.218,3.5.161.237,50,330.9454742241,321,13,0.5909090909,183.8585967912
64.252.114.79,99.150.62.136,50,331.3139425298,322,13,0.5909090909,184.0633014054
52.218.7.51,13.225.140.181,1561,331.4528871176,323,108,4.9090909091,184.1404928431
13.35.37.204,52.85.125.232,3518,334.2267146265,324,230,10.4545454545,185.6815081258
129.41.222.42,52.67.87.84,67,334.3549587875,325,14,0.6363636364,185.7527548819
13.224.126.232,194.165.43.66,124,334.56635676,326,18,0.8181818182,185.8701982
176.221.80.74,52.84.156.28,87,335.4574686915,327,15,0.6818181818,186.3652603842
202.44.120.67,99.84.104.84,1887,335.5837030529,328,128,5.8181818182,186.4353905849
176.221.80.5,54.192.32.245,65,337.0446986425,329,14,0.6363636364,187.2470548014
50.18.80.45,170.39.141.115,219,338.3184068641,330,24,1.0909090909,187.9546704801
130.176.127.115,54.193.69.249,909,338.408913779,331,67,3.0454545455,188.0049520994
54.192.43.141,99.86.57.156,2893,339.4078841479,332,191,8.6818181818,188.5599356377
130.137.20.118,13.32.110.12,124,339.5695994643,333,18,0.8181818182,188.6497774802
13.35.21.40,52.94.150.189,70,339.7174095579,334,14,0.6363636364,188.7318941988
52.94.17.212,13.212.224.199,104,340.1413744036,335,17,0.7727272727,188.9674302242
148.5.93.191,52.95.161.88,100,343.0903649144,336,16,0.7272727273,190.6057582858
34.245.53.252,52.219.159.184,52,343.5943905693,337,13,0.5909090909,190.8857725385
54.218.227.45,13.249.67.222,2316,343.7772802502,338,155,7.0454545455,190.9873779168
99.84.184.130,52.95.142.185,4749,344.2005403332,339,307,13.9545454545,191.2225224073
71.152.51.160,99.86.239.87,131,345.3439649636,340,18,0.8181818182,191.8577583131
70.132.45.86,13.225.142.48,1803,345.8252895274,341,123,5.5909090909,192.1251608486
99.84.255.27,198.169.0.71,5043,348.0075226919,342,325,14.7727272727,193.3375126066
13.32.232.201,70.132.12.172,55,348.9943236942,343,13,0.5909090909,193.8857353857
165.1.160.72,64.252.161.169,2701,350.0637106753,344,179,8.1363636364,194.4798392641
99.86.51.31,207.45.79.36,1691,350.44723853,345,116,5.2727272727,194.6929102944
137.83.197.64,71.152.93.53,3238,351.7358934656,346,212,9.6363636364,195.4088297031
13.249.30.68,54.78.130.243,124,352.7278373836,347,18,0.8181818182,195.9599096576
99.86.49.10,99.150.76.236,77,353.510541219,348,15,0.6818181818,196.3947451217
99.78.172.54,164.55.241.61,53,354.7505353855,349,13,0.5909090909,197.0836307697
52.124.228.219,52.95.242.145,109,356.0060532092,350,17,0.7727272727,197.7811406718
70.132.22.27,103.229.9.80,58,356.4194153806,351,14,0.6363636364,198.0107863226
99.78.166.96,71.152.100.217,1425,357.1508523128,352,99,4.5,198.4171401738
130.176.43.215,52.84.192.40,8906,357.6444971764,353,567,25.7727272727,198.6913873202
13.248.243.84,54.239.143.208,52,360.348236256,354,13,0.5909090909,200.1934645867
52.129.109.82,64.252.139.208,77,361.4800486361,355,15,0.6818181818,200.8222492423
54.231.124.167,71.152.45.42,1691,361.877924934,356,116,5.2727272727,201.04329163
65.8.214.94,15.177.87.89,154,362.2787435129,357,20,0.9090909091,201.2659686183
52.84.217.129,99.82.189.89,263,363.1256945775,358,26,1.1818181818,201.7364969875
15.177.69.40,64.252.191.20,59,363.588468286,359,14,0.6363636364,201.9935934922
13.208.14.108,157.167.152.100,378,363.8279437153,360,34,1.5454545455,202.1266353974
54.240.57.94,54.239.205.220,8028,364.0059753033,361,512,23.2727272727,202.2255418352
52.94.206.175,65.8.246.126,5376,364.0626826361,362,346,15.7272727273,202.2570459089
173.240.165.184,70.132.5.85,909,365.5206870636,363,67,3.0454545455,203.0670483687
15.177.89.57,168.149.243.31,1727,366.3236262976,364,118,5.3636363636,203.5131257209
13.227.5.235,192.225.99.217,77,367.2340104673,365,15,0.6818181818,204.0188947041
71.152.62.25,54.230.100.230,65,369.2939382311,366,14,0.6363636364,205.1632990173
64.252.140.209,52.124.191.92,57,369.7751919684,367,14,0.6363636364,205.4306622047
216.137.35.167,144.220.100.191,100,369.8934555313,368,16,0.7272727273,205.4963641841
13.249.75.81,3.1.150.218,62,370.2379421566,369,14,0.6363636364,205.6877456426
205.251.248.211,76.223.187.254,63,370.6973340594,370,14,0.6363636364,205.9429633663
23.251.225.56,45.42.139.216,97,372.0441477919,371,16,0.7272727273,206.6911932177
130.176.17.237,13.224.250.193,330,372.0803904855,372,31,1.4090909091,206.7113280475
71.152.65.127,216.137.41.227,175,373.4872616846,373,21,0.9545454545,207.4929231581
54.240.129.46,52.28.81.98,54,373.5863243664,374,13,0.5909090909,207.5479579813
155.63.86.82,23.251.226.215,219,373.82044258,375,24,1.0909090909,207.6780236556
216.137.56.181,13.225.179.213,68,374.7167271275,376,14,0.6363636364,208.1759595153
13.224.74.144,64.252.151.147,145,376.5772906777,377,19,0.8636363636,209.2096059321
207.207.178.12,99.82.170.235,5757,379.0768035289,378,370,16.8181818182,210.5982241827
104.192.140.165,209.54.177.192,1425,380.1734645984,379,99,4.5,211.2074803324
54.230.91.208,135.84.124.213,4487,380.5462102031,380,290,13.1818181818,211.4145612239
13.225.33.110,70.132.5.143,61,380.6617344747,381,14,0.6363636364,211.4787413748
52.85.228.242,13.35.201.142,1844,381.3162972305,382,125,5.6818181818,211.8423873503
13.225.217.109,198.251.199.5,53,383.4538411508,383,13,0.5909090909,213.0299117504
205.251.248.22,104.238.247.232,113,383.8189714134,384,17,0.7727272727,213.2327618963
70.132.44.171,52.84.199.18,2028,384.0976441804,385,137,6.2272727273,213.3875801002
99.86.132.99,143.204.220.246,113,385.4894214362,386,17,0.7727272727,214.1607896868
168.100.83.67,13.226.27.28,2533,386.7864034505,387,168,7.6363636364,214.8813352503
23.249.209.60,65.8.29.155,1561,387.3570856984,388,108,4.9090909091,215.1983809436
205.235.121.230,13.225.53.54,164,387.6591467818,389,20,0.9090909091,215.3661926566
3.1.245.201,202.173.24.218,1425,388.2136109042,390,99,4.5,215.6742282801
3.140.187.12,134.224.149.192,65,388.3713998027,391,14,0.6363636364,215.7618887793
52.119.244.83,13.33.240.120,1656,388.8786994831,392,114,5.1818181818,216.0437219351
52.95.171.57,193.37.132.7,263,388.9569104311,393,26,1.1818181818,216.0871724617
129.41.175.19,65.110.54.100,65,389.5883075698,394,14,0.6363636364,216.4379486499
54.192.110.135,54.240.56.141,673,390.3843364864,395,52,2.3636363636,216.8801869369
13.225.73.1,192.71.255.249,909,390.4718948065,396,67,3.0454545455,216.9288304481
71.152.31.175,99.150.102.129,119,392.8124688338,397,17,0.7727272727,218.2291493521
52.95.229.43,130.176.79.75,72,393.9903914505,398,15,0.6818181818,218.8835508058
15.222.15.104,13.32.11.250,263,394.0602312119,399,26,1.1818181818,218.9223506733
52.124.237.205,13.227.149.127,70,396.3073056001,400,14,0.6363636364,220.1707253334
173.199.57.138,13.226.31.118,63,399.8733292687,401,14,0.6363636364,222.1518495937
13.248.117.85,159.148.137.194,87,404.0058530772,402,15,0.6818181818,224.447696154
13.227.1.96,52.219.129.39,50,406.0369508991,403,13,0.5909090909,225.5760838328
54.240.194.150,99.84.176.9,54,406.506454837,404,13,0.5909090909,225.8369193539
54.230.66.134,130.176.88.103,53,407.7490111657,405,13,0.5909090909,226.5272284254
70.132.31.46,87.236.67.81,51,408.1341699052,406,13,0.5909090909,226.7412055029
99.150.41.14,69.58.24.187,673,408.1648225957,407,52,2.3636363636,226.7582347754
13.224.227.161,144.220.23.15,534,408.8460586643,408,43,1.9545454545,227.1366992579
205.251.222.35,143.204.122.52,67,408.8898213648,409,14,0.6363636364,227.1610118693
99.84.240.219,99.78.150.13,65,409.1653728633,410,14,0.6363636364,227.3140960352
3.3.9.79,3.5.166.66,443,409.3634917849,411,38,1.7272727273,227.4241621027
54.182.172.175,216.137.45.12,219,413.9650514517,412,24,1.0909090909,229.9805841398
76.223.160.191,71.152.117.29,1691,414.7183766072,413,116,5.2727272727,230.3990981151
52.219.171.166,52.219.146.102,74,414.8398686935,414,15,0.6818181818,230.4665937186
3.121.145.47,69.187.71.234,673,415.7875206221,415,52,2.3636363636,230.9930670123
52.119.248.94,13.249.16.143,50,417.446851221,416,13,0.5909090909,231.914917345
99.84.3.145,52.219.71.45,51,417.6439454794,417,13,0.5909090909,232.0244141552
146.133.127.178,13.35.173.215,100,418.7139839808,418,16,0.7272727273,232.6188799893
64.252.103.90,13.32.89.170,124,421.1215557666,419,18,0.8181818182,233.9564198703
13.32.240.166,54.182.201.230,673,422.1979110235,420,52,2.3636363636,234.5543950131
204.246.190.19,52.119.218.230,124,424.0436828,421,18,0.8181818182,235.5798237778
52.84.190.188,176.124.224.20,58,424.8849300263,422,14,0.6363636364,236.0471833479
3.5.166.209,99.86.201.239,673,426.3930702218,423,52,2.3636363636,236.8850390121
143.204.203.78,13.55.210.239,79,426.8744984779,424,15,0.6818181818,237.1524991544
3.114.251.181,13.224.0.60,72,427.2133192601,425,15,0.6818181818,237.3407329223
54.94.209.163,13.227.38.177,239,427.2967764302,426,25,1.1363636364,237.3870980168
13.33.115.88,99.77.130.206,84,427.5374594412,427,15,0.6818181818,237.5208108007
13.35.70.56,13.33.117.252,109,427.8071015278,428,17,0.7727272727,237.6706119599
52.94.252.227,77.73.208.103,4253,428.2053483576,429,276,12.5454545455,237.8918601987
71.152.108.174,13.225.138.149,68,431.7096209618,430,14,0.6363636364,239.8386783121
69.169.228.23,64.252.143.252,1532,432.8897612899,431,106,4.8181818182,240.4943118277
162.247.163.54,99.84.19.148,534,432.9708115815,432,43,1.9545454545,240.5393397675
13.249.78.192,15.165.86.87,164,433.9480620478,433,20,0.9090909091,241.0822566932
13.225.74.198,65.9.103.228,81,433.9537322537,434,15,0.6818181818,241.0854068076
13.226.154.170,104.207.172.226,74,435.556141064,435,15,0.6818181818,241.9756339244
70.132.18.130,13.249.156.122,2456,436.1247366683,436,164,7.4545454545,242.2915203713
70.132.62.242,104.193.207.182,74,438.8542003907,437,15,0.6818181818,243.8078891059
165.1.162.196,65.9.158.252,202,439.19462866,438,23,1.0454545455,243.9970159222
205.251.223.218,144.220.134.148,97,441.3956811048,439,16,0.7272727273,245.219822836
108.136.224.93,18.116.152.247,138,441.5556129734,440,19,0.8636363636,245.3086738741
130.176.144.95,13.35.134.22,81,442.0860158902,441,15,0.6818181818,245.6033421612
170.89.178.207,130.176.75.70,154,444.5823735793,442,20,0.9090909091,246.9902075441
71.152.4.77,99.84.200.83,84,446.6887207457,443,15,0.6818181818,248.1604004143
76.223.160.201,13.227.152.146,1450,447.1903178157,444,101,4.5909090909,248.4390654532
168.100.75.231,69.94.8.62,131,451.5007836295,445,18,0.8181818182,250.8337686831
54.182.177.101,15.177.91.121,55,451.8429532278,446,13,0.5909090909,251.0238629043
54.192.22.218,198.176.126.85,55,452.442579998,447,13,0.5909090909,251.3569888878
206.108.41.207,71.152.39.38,4253,452.4634683829,448,276,12.5454545455,251.3685935461
71.152.59.245,52.222.174.27,1844,452.6875059039,449,125,5.6818181818,251.4930588355
202.173.26.95,52.219.23.251,8906,452.7636240832,450,567,25.7727272727,251.5353467129
54.182.180.82,99.84.195.0,77,453.2168073966,451,15,0.6818181818,251.7871152203
54.231.193.56,188.172.137.245,74,455.0889027192,452,15,0.6818181818,252.8271681773
130.176.45.217,103.70.20.106,534,455.9178096562,453,43,1.9545454545,253.2876720312
54.230.91.94,3.3.13.83,87,456.1366664783,454,15,0.6818181818,253.4092591546
144.220.64.254,99.77.253.42,50,456.4109338817,455,13,0.5909090909,253.5616299343
54.219.99.60,65.9.143.41,68,457.1596538478,456,14,0.6363636364,253.977585471
52.46.61.65,52.85.73.32,2252,457.6439596204,457,151,6.8636363636,254.2466442336
204.246.164.21,71.152.68.95,50,457.8393351996,458,13,0.5909090909,254.355186222
54.230.91.178,99.86.156.17,109,459.7716326091,459,17,0.7727272727,255.4286847828
70.132.33.59,52.85.160.208,145,460.7769056123,460,19,0.8636363636,255.9871697846
104.255.57.152,13.249.10.148,6705,461.318953835,461,429,19.5,256.2883076861
143.204.255.104,13.33.183.43,113,462.369035543,462,17,0.7727272727,256.8716864128
99.86.122.246,45.154.18.11,1727,463.9917013712,463,118,5.3636363636,257.7731674284
71.152.49.10,160.202.22.173,1844,468.6388773455,464,125,5.6818181818,260.3549318586
99.78.168.252,3.3.8.166,378,470.0004531141,465,34,1.5454545455,261.1113628412
69.169.224.230,64.252.161.144,90,470.1175698526,466,16,0.7272727273,261.1764276959
54.230.130.87,198.154.181.5,2080,470.3900415943,467,140,6.3636363636,261.3278008857
13.227.226.198,52.84.215.155,54,470.4843284874,468,13,0.5909090909,261.380182493
13.227.195.188,165.1.160.146,2384,470.9648174251,469,159,7.2272727273,261.6471207917
185.53.16.148,52.85.46.10,330,472.0486399947,470,31,1.4090909091,262.2492444415
64.252.188.36,54.231.0.233,50,473.0089265179,471,13,0.5909090909,262.7827369544
52.218.126.41,54.153.11.168,74,473.0367211129,472,15,0.6818181818,262.7981783961
99.78.221.139,154.16.136.229,1727,474.4022069549,473,118,5.3636363636,263.5567816416
130.176.98.66,130.176.156.214,673,475.3645127126,474,52,2.3636363636,264.0913959514
52.124.235.90,143.204.207.96,124,476.1361060809,475,18,0.8181818182,264.5200589338
52.46.7.251,13.224.197.223,443,476.4108316785,476,38,1.7272727273,264.6726842658
70.132.18.160,130.137.90.153,93,477.7675191697,477,16,0.7272727273,265.4263995387
13.35.19.20,205.251.193.100,87,479.756348734,478,15,0.6818181818,266.5313048522
52.85.71.226,54.230.31.176,8906,479.8680236964,479,567,25.7727272727,266.593346498
54.241.222.247,134.224.188.141,84,482.4512033449,480,15,0.6818181818,268.0284463027
130.176.146.111,52.124.143.174,3850,483.276126655,481,251,11.4090909091,268.4867370306
52.219.21.51,13.248.108.245,63,483.3392506768,482,14,0.6363636364,268.5218059316
52.85.103.172,13.227.69.182,1425,483.5649712605,483,99,4.5,268.6472062558
143.204.160.37,71.152.46.253,51,485.3302900003,484,13,0.5909090909,269.6279388891
170.72.235.91,3.5.79.191,58,486.0622392691,485,14,0.6363636364,270.0345773717
3.5.213.239,52.218.67.246,119,487.654304695,486,17,0.7727272727,270.9190581639
144.220.109.1,130.176.66.12,8906,488.8826427237,487,567,25.7727272727,271.6014681798
168.100.86.198,178.239.130.240,154,490.0707108837,488,20,0.9090909091,272.2615060465
13.248.97.191,54.239.216.227,145,490.4040780332,489,19,0.8636363636,272.4467100184
136.184.229.190,13.35.137.230,6705,490.5795771858,490,429,19.5,272.5442095477
52.46.184.136,137.83.212.20,104,490.6553548621,491,17,0.7727272727,272.5863082567
52.94.7.101,13.226.113.209,104,491.0619587873,492,17,0.7727272727,272.8121993263
18.118.122.54,52.84.60.213,263,492.8184006977,493,26,1.1818181818,273.7880003876
54.239.168.226,52.95.202.76,61,493.8100673737,494,14,0.6363636364,274.3389263187
216.137.35.98,13.226.58.165,100,494.780858601,495,16,0.7272727273,274.8782547783
71.152.6.198,64.252.71.201,65,495.3641276642,496,14,0.6363636364,275.2022931468
52.92.73.162,54.250.212.251,1532,496.6586367576,497,106,4.8181818182,275.9214648653
52.95.227.31,52.46.1.145,77,497.315827794,498,15,0.6818181818,276.2865709967
130.176.133.202,130.176.137.197,175,497.5348930924,499,21,0.9545454545,276.4082739402
52.219.158.130,144.220.12.109,57,497.6547485872,500,14,0.6363636364,276.4748603262
