Source,Destination,Size,Arrival Time,Flow ID,Packets,Duration(sec),Arrival Time/1.8
23.251.235.28,130.176.164.222,443,497.87764197,501,38,1.7272727273,276.5986899833
13.227.33.52,71.152.108.224,97,498.0890525279,502,16,0.7272727273,276.7161402933
63.246.112.35,52.85.84.26,61,498.4774791284,503,14,0.6363636364,276.9319328491
54.230.254.133,99.84.116.92,1979,499.0032371575,504,134,6.0909090909,277.2240206431
54.240.229.150,161.38.199.37,2533,501.1674781337,505,168,7.6363636364,278.4263767409
99.84.35.17,205.251.208.222,19886,501.7479150088,506,1253,56.9545454545,278.7488416716
66.81.241.40,52.219.126.140,70,502.4762949132,507,14,0.6363636364,279.153497174
13.35.52.214,71.152.16.27,84,502.7374002006,508,15,0.6818181818,279.298555667
13.32.137.134,185.186.212.33,1979,503.350752944,509,134,6.0909090909,279.6393071911
103.147.71.42,13.35.235.235,62,504.8082326172,510,14,0.6363636364,280.4490181207
52.84.198.74,137.83.212.221,22152,505.7364308942,511,1395,63.4090909091,280.9646838301
52.84.180.153,52.85.96.48,81,508.7341705647,512,15,0.6818181818,282.6300947582
43.250.192.231,143.204.108.20,175,509.3616112351,513,21,0.9545454545,282.9786729084
15.177.72.148,13.225.126.18,1932,510.1259188301,514,131,5.9545454545,283.4032882389
52.95.144.185,71.152.119.113,1450,511.9317071029,515,101,4.5909090909,284.4065039461
13.33.56.90,54.182.144.60,84,511.9963104546,516,15,0.6818181818,284.442394697
13.224.131.166,13.249.13.243,263,512.010210989,517,26,1.1818181818,284.4501172161
99.84.32.43,71.152.73.77,109,513.5031205639,518,17,0.7727272727,285.2795114244
69.64.152.111,52.95.144.52,443,514.2692322147,519,38,1.7272727273,285.7051290082
108.175.54.133,13.249.208.133,124,514.4213481401,520,18,0.8181818182,285.7896378556
52.37.232.255,52.216.66.234,5757,515.3949768714,521,370,16.8181818182,286.3305427063
134.224.229.101,13.33.1.230,2893,515.5471762264,522,191,8.6818181818,286.4150979036
65.9.107.92,67.215.67.119,330,515.8446977775,523,31,1.4090909091,286.5803876542
71.152.112.87,144.220.90.206,72,518.1465569885,524,15,0.6818181818,287.8591983269
70.132.29.47,54.182.130.33,53,519.0337065829,525,13,0.5909090909,288.3520592127
13.224.50.121,52.46.241.35,50,522.2375186637,526,13,0.5909090909,290.1319548132
130.176.97.233,130.176.156.185,70,522.4765043484,527,14,0.6363636364,290.264724638
54.230.222.78,70.132.38.4,3372,522.6847787385,528,221,10.0454545455,290.3804326325
13.248.53.123,13.224.142.4,70,523.900529045,529,14,0.6363636364,291.0558494694
13.224.41.43,67.199.239.130,70,524.4696479909,530,14,0.6363636364,291.3720266616
13.248.70.98,13.35.245.97,1592,525.9013324057,531,110,5,292.1674068921
52.84.131.191,150.242.68.179,1803,528.0517153805,532,123,5.5909090909,293.3620641003
205.166.195.60,52.95.177.67,909,528.3143920529,533,67,3.0454545455,293.5079955849
52.94.64.210,216.137.45.200,52,529.9109384675,534,13,0.5909090909,294.3949658153
157.166.212.225,13.224.58.72,61,531.3373937603,535,14,0.6363636364,295.1874409779
54.192.239.183,170.89.147.171,2614,531.3509203121,536,173,7.8636363636,295.1949557289
64.252.130.172,52.95.251.135,1561,531.430812078,537,108,4.9090909091,295.2393400433
52.77.142.10,185.226.166.21,2252,532.0685962733,538,151,6.8636363636,295.5936645963
54.182.174.251,129.41.222.79,378,532.5152743819,539,34,1.5454545455,295.8418191011
99.150.86.65,137.83.252.27,77,532.7191932201,540,15,0.6818181818,295.9551073445
71.152.62.51,52.124.239.41,3518,532.9575154023,541,230,10.4545454545,296.0875085568
13.248.253.74,99.84.111.236,6705,536.0213617998,542,429,19.5,297.7896454443
54.230.91.184,99.77.139.142,119,538.5807822056,543,17,0.7727272727,299.2115456698
45.149.110.52,139.180.31.116,219,539.2764043796,544,24,1.0909090909,299.5980024331
13.225.140.95,103.161.77.187,4749,539.3591226358,545,307,13.9545454545,299.6439570199
13.35.185.239,54.240.203.227,164,540.0145837284,546,20,0.9090909091,300.0081020713
13.226.14.91,54.192.65.168,61,541.0466608841,547,14,0.6363636364,300.5814782689
168.100.74.9,15.177.70.136,74,541.1571629441,548,15,0.6818181818,300.6428683023
64.252.74.185,52.94.25.109,113,542.2523067158,549,17,0.7727272727,301.2512815088
99.82.172.122,195.42.240.237,293,542.2887264064,550,28,1.2727272727,301.2715146702
157.248.218.152,13.248.127.29,443,542.7513241684,551,38,1.7272727273,301.5285134269
3.5.245.144,130.176.34.174,58,543.2331007738,552,14,0.6363636364,301.7961670966
13.35.57.40,91.208.21.250,79,544.4661156863,553,15,0.6818181818,302.4811753813
168.100.104.52,54.66.22.247,1803,545.8216342626,554,123,5.5909090909,303.234241257
205.251.253.178,143.244.81.245,100,545.8462230467,555,16,0.7272727273,303.2479016926
71.152.28.249,70.132.23.230,175,545.9034071666,556,21,0.9545454545,303.2796706481
13.226.144.80,104.207.173.254,8906,548.3620133192,557,567,25.7727272727,304.6455629551
143.204.204.92,64.252.78.101,50,549.0182068172,558,13,0.5909090909,305.0101148984
71.152.127.70,207.230.151.74,378,550.9009661216,559,34,1.5454545455,306.0560922898
52.84.227.179,168.100.82.31,1803,551.8763598739,560,123,5.5909090909,306.5979777077
13.225.123.144,13.33.126.233,119,552.3284084719,561,17,0.7727272727,306.8491158177
13.226.20.36,52.84.81.124,1450,553.0231472706,562,101,4.5909090909,307.235081817
13.249.153.51,52.94.149.33,74,554.3774011782,563,15,0.6818181818,307.987445099
52.85.171.248,64.252.70.213,104,555.6327124564,564,17,0.7727272727,308.6848402536
129.33.139.64,103.246.148.198,54,556.7240431354,565,13,0.5909090909,309.2911350752
70.132.49.209,54.154.129.6,154,557.308720863,566,20,0.9090909091,309.615956035
52.85.131.135,99.77.188.67,145,557.8874532734,567,19,0.8636363636,309.9374740408
13.33.113.212,52.85.125.6,52,558.9568101486,568,13,0.5909090909,310.5315611937
71.152.70.50,99.86.121.144,79,559.6212363715,569,15,0.6818181818,310.9006868731
13.35.58.131,70.132.5.48,1561,562.1887320731,570,108,4.9090909091,312.3270733739
52.46.34.40,54.240.168.232,61,562.2184680207,571,14,0.6363636364,312.3435933448
13.226.150.252,163.123.173.84,2701,563.1351315276,572,179,8.1363636364,312.8528508487
130.176.162.89,52.85.202.162,119,566.4515893814,573,17,0.7727272727,314.6953274341
54.192.8.94,65.9.29.160,50,566.6855687235,574,13,0.5909090909,314.8253159575
52.124.233.218,64.45.129.49,138,566.7881872011,575,19,0.8636363636,314.8823262228
13.33.106.150,52.46.173.63,2384,567.9381587242,576,159,7.2272727273,315.5211992912
13.35.73.238,52.119.189.139,93,567.9690963644,577,16,0.7272727273,315.5383868691
192.184.70.153,65.8.188.180,8906,568.1333341252,578,567,25.7727272727,315.6296300696
45.11.253.151,66.178.137.99,87,568.2799569348,579,15,0.6818181818,315.711087186
15.177.89.136,99.83.82.28,113,568.2993805548,580,17,0.7727272727,315.721878086
52.46.35.136,130.176.0.180,187,568.3524394077,581,22,1,315.7513552265
143.204.127.76,71.152.43.189,67,568.4207206964,582,14,0.6363636364,315.7892892758
99.84.108.45,52.94.12.160,124,569.7838295885,583,18,0.8181818182,316.5465719936
52.92.43.229,192.225.99.65,109,570.0810461528,584,17,0.7727272727,316.7116923071
91.231.35.15,13.248.101.170,263,570.6174046218,585,26,1.1818181818,317.0096692343
43.247.34.133,52.84.173.1,4487,571.0360927514,586,290,13.1818181818,317.2422737508
54.153.7.166,13.225.89.60,59,572.8569507553,587,14,0.6363636364,318.2538615307
54.230.55.37,103.151.193.170,57,574.2412430548,588,14,0.6363636364,319.0229128082
134.224.167.12,54.182.239.19,72,574.4982093612,589,15,0.6818181818,319.1656718673
15.177.73.122,192.161.151.222,90,575.8142414399,590,16,0.7272727273,319.8968007999
104.232.45.116,54.150.39.254,5757,576.5113835031,591,370,16.8181818182,320.2841019462
15.236.229.248,13.35.203.35,124,577.0334631341,592,18,0.8181818182,320.5741461856
13.35.15.245,52.94.204.73,93,577.3242927063,593,16,0.7272727273,320.7357181702
3.5.250.23,168.149.245.80,154,577.4674038886,594,20,0.9090909091,320.8152243826
162.219.9.8,54.182.211.216,53,578.1977824002,595,13,0.5909090909,321.2209902223
64.252.140.215,52.85.59.246,138,579.5257388368,596,19,0.8636363636,321.9587437982
16.170.18.62,99.86.228.101,6195,579.8638005207,597,397,18.0454545455,322.1465558448
54.231.236.7,54.192.63.92,164,581.5982387679,598,20,0.9090909091,323.1101326488
136.175.106.52,143.204.105.95,50,583.6868398593,599,13,0.5909090909,324.2704665885
52.84.9.107,177.71.225.16,124,583.7544031596,600,18,0.8181818182,324.3080017553
148.5.74.26,99.84.240.239,138,584.7065030439,601,19,0.8636363636,324.8369461355
52.95.143.28,52.124.234.113,2192,585.7624468233,602,147,6.6818181818,325.4235815685
13.249.84.34,64.252.130.130,7307,585.8808271528,603,467,21.2272727273,325.4893484182
131.232.78.252,195.200.231.84,84,590.1428203446,604,15,0.6818181818,327.8571224137
143.204.158.11,71.152.23.91,263,592.9828834914,605,26,1.1818181818,329.434935273
65.8.43.174,15.237.197.228,65,593.1103793439,606,14,0.6363636364,329.5057663022
64.252.114.91,13.227.73.27,72,595.1769555091,607,15,0.6818181818,330.6538641717
70.132.13.60,216.182.237.168,6195,595.9046317501,608,397,18.0454545455,331.0581287501
54.231.76.35,103.151.192.245,1400,598.9816344276,609,98,4.4545454545,332.767574682
199.47.131.147,13.35.31.27,77,600.8607418288,610,15,0.6818181818,333.8115232382
52.222.210.160,54.182.239.205,65,601.9302962145,611,14,0.6363636364,334.4057201192
13.225.174.76,18.230.201.83,2192,604.6393427867,612,147,6.6818181818,335.9107459926
34.218.160.83,185.134.79.165,87,604.8369211664,613,15,0.6818181818,336.0205117591
52.85.169.221,199.192.13.109,52,606.9293751254,614,13,0.5909090909,337.1829861808
54.240.50.120,65.9.36.89,1532,608.4878488742,615,106,4.8181818182,338.0488049301
91.209.81.26,108.137.33.162,187,609.6522466528,616,22,1,338.6956925849
13.227.217.141,52.85.156.204,90,610.0508666164,617,16,0.7272727273,338.9171481202
65.8.43.81,159.148.136.130,164,610.8464729533,618,20,0.9090909091,339.3591516407
13.32.145.45,194.42.105.28,1691,611.2201397433,619,116,5.2727272727,339.5667443018
104.238.244.91,146.133.127.215,534,612.859644583,620,43,1.9545454545,340.4775803239
23.251.247.167,13.225.173.223,330,614.0507392725,621,31,1.4090909091,341.1392995958
71.152.45.192,52.53.48.16,239,614.2794109741,622,25,1.1363636364,341.2663394301
99.84.162.197,71.152.82.127,124,614.760522293,623,18,0.8181818182,341.5336234961
63.32.103.137,144.220.18.17,131,618.1378110753,624,18,0.8181818182,343.4098950418
15.193.9.93,54.240.81.200,59,621.2480833815,625,14,0.6363636364,345.1378241008
45.88.29.68,168.100.80.46,81,621.6934331934,626,15,0.6818181818,345.385240663
52.95.243.9,193.9.122.199,187,622.6942503497,627,22,1,345.9412501943
70.132.60.240,64.45.131.44,109,623.3789412269,628,17,0.7727272727,346.3216340149
168.100.87.130,52.85.230.90,51,623.4784639524,629,13,0.5909090909,346.376924418
144.220.14.148,54.246.39.163,3518,623.7947522977,630,230,10.4545454545,346.5526401654
54.240.193.178,144.220.82.122,51,623.8177599402,631,13,0.5909090909,346.565422189
68.66.118.241,54.192.102.41,62,625.1955846517,632,14,0.6363636364,347.3308803621
99.77.145.108,71.152.117.166,2134,625.9502328918,633,143,6.5,347.7501293843
3.3.15.20,144.220.66.84,239,626.3240148479,634,25,1.1363636364,347.9577860266
130.176.137.112,35.154.125.237,72,626.6417136973,635,15,0.6818181818,348.1342853874
52.46.12.104,71.152.1.129,164,627.2744344707,636,20,0.9090909091,348.4857969282
13.33.25.39,130.176.83.132,124,628.7743792515,637,18,0.8181818182,349.3190995842
13.35.177.96,148.5.86.88,202,629.2596277429,638,23,1.0454545455,349.5886820794
54.239.209.224,31.171.212.157,55,629.9378416066,639,13,0.5909090909,349.9654675592
99.84.80.246,52.85.254.218,2028,630.9799237825,640,137,6.2272727273,350.5444021014
52.46.14.128,64.252.81.183,104,634.6856116145,641,17,0.7727272727,352.6031175636
179.0.17.7,54.230.41.123,1561,634.9519734632,642,108,4.9090909091,352.7510963684
18.153.155.89,144.220.106.53,124,635.0794660989,643,18,0.8181818182,352.8219256105
13.225.57.133,52.124.239.21,97,637.5345365648,644,16,0.7272727273,354.1858536471
54.240.63.211,35.71.236.217,1623,637.7223359097,645,111,5.0454545455,354.2901866165
64.238.14.248,199.68.157.145,239,641.3508510144,646,25,1.1363636364,356.3060283413
54.240.215.176,91.207.12.18,293,641.6987105304,647,28,1.2727272727,356.499283628
99.82.166.99,13.227.26.238,1623,643.0480705128,648,111,5.0454545455,357.2489280627
165.69.249.6,161.38.206.191,62,646.0337110956,649,14,0.6363636364,358.9076172753
142.202.36.147,46.51.254.172,145,646.5741645155,650,19,0.8636363636,359.2078691753
99.84.168.43,13.35.251.27,79,649.6319658151,651,15,0.6818181818,360.9066476751
54.239.213.1,52.197.126.4,3518,650.2304760063,652,230,10.4545454545,361.2391533368
71.152.88.180,176.32.127.211,154,652.9585496695,653,20,0.9090909091,362.7547498164
15.193.8.228,52.85.84.168,1656,655.38796755,654,114,5.1818181818,364.1044264167
52.84.148.71,71.152.43.1,7307,656.8960880662,655,467,21.2272727273,364.9422711479
54.240.54.242,216.24.45.178,113,659.391538957,656,17,0.7727272727,366.3286327539
52.35.195.156,3.111.205.138,164,660.9645920714,657,20,0.9090909091,367.2025511508
144.220.125.209,52.85.12.102,4042,662.1567936363,658,263,11.9545454545,367.8648853535
103.152.248.30,130.137.140.198,4042,662.6218607084,659,263,11.9545454545,368.1232559491
168.100.93.64,108.136.98.94,63,662.6447689862,660,14,0.6363636364,368.1359827701
108.175.54.118,54.182.240.231,443,662.8288290471,661,38,1.7272727273,368.2382383595
130.176.76.199,130.176.155.205,10355,667.7646876245,662,657,29.8636363636,370.9803820136
13.32.16.39,99.86.108.36,119,668.861855398,663,17,0.7727272727,371.5899196656
13.248.108.178,71.152.4.223,138,669.0706535127,664,19,0.8636363636,371.7059186182
71.152.36.241,52.124.245.16,52,669.8467077492,665,13,0.5909090909,372.1370598607
13.32.73.82,45.13.101.62,119,672.0849481078,666,17,0.7727272727,373.3805267266
99.84.226.92,216.182.236.151,50,672.6869158954,667,13,0.5909090909,373.7149532752
99.77.138.17,52.84.97.171,164,672.7476342487,668,20,0.9090909091,373.7486856937
13.226.106.199,144.220.51.69,443,673.7628952103,669,38,1.7272727273,374.3127195613
35.154.249.222,64.252.189.193,55,675.8380791191,670,13,0.5909090909,375.4655995106
99.84.66.218,65.8.31.28,239,678.5271797614,671,25,1.1363636364,376.9595443119
13.210.248.5,54.239.180.92,55,679.6854865391,672,13,0.5909090909,377.6030480773
13.248.108.228,13.249.112.205,1425,680.6193497561,673,99,4.5,378.1218609756
143.204.1.129,70.132.25.237,131,683.8771412457,674,18,0.8181818182,379.9317451365
207.202.17.163,205.235.121.207,138,683.8833793834,675,19,0.8636363636,379.9352107686
202.160.113.157,54.192.144.88,145,685.2664199144,676,19,0.8636363636,380.7035666191
3.5.249.115,52.217.102.209,202,687.3741461279,677,23,1.0454545455,381.8745256266
13.226.58.189,64.252.120.123,62,689.0509115027,678,14,0.6363636364,382.8060619459
194.230.56.59,18.176.215.59,2701,690.9584465475,679,179,8.1363636364,383.8658036375
65.9.168.209,52.119.163.47,187,691.8386107192,680,22,1,384.3547837329
163.123.172.163,23.249.222.48,164,692.1074693997,681,20,0.9090909091,384.5041496665
52.222.167.84,13.249.180.103,124,693.8773070086,682,18,0.8181818182,385.4873927826
54.231.252.152,13.224.179.182,219,694.0821634531,683,24,1.0909090909,385.6012019184
65.8.19.62,65.8.43.149,93,694.1537649077,684,16,0.7272727273,385.6409805043
130.176.164.184,185.135.128.48,1503,695.2174820377,685,104,4.7272727273,386.2319344654
66.178.137.26,71.152.57.33,4042,695.2174963631,686,263,11.9545454545,386.2319424239
54.192.60.128,13.227.103.128,534,695.5030525902,687,43,1.9545454545,386.3905847723
13.249.112.134,64.252.177.94,8028,699.2888679415,688,512,23.2727272727,388.4938155231
144.220.80.23,130.176.54.122,1764,700.0351862922,689,120,5.4545454545,388.908436829
13.225.109.143,71.152.8.67,81,701.5417056671,690,15,0.6818181818,389.7453920373
3.5.169.122,71.152.37.52,2134,702.3933394539,691,143,6.5,390.2185219188
54.67.109.5,70.132.44.63,1932,703.3665809643,692,131,5.9545454545,390.7592116468
76.223.186.61,185.83.21.226,54,703.7738152588,693,13,0.5909090909,390.9854529216
65.110.54.189,13.225.153.193,70,703.815091775,694,14,0.6363636364,391.0083843194
71.152.10.93,99.77.132.187,119,703.9404259956,695,17,0.7727272727,391.078014442
13.248.108.109,54.169.211.62,63,704.3036977367,696,14,0.6363636364,391.2798320759
52.218.0.212,104.238.247.142,239,706.0274660851,697,25,1.1363636364,392.2374811584
64.252.182.54,52.95.145.199,50,706.8581635331,698,13,0.5909090909,392.6989797406
65.8.142.104,13.249.45.89,72,712.0384924577,699,15,0.6818181818,395.5769402543
54.182.220.89,71.152.59.251,138,712.6606397409,700,19,0.8636363636,395.9225776338
192.210.31.250,3.5.250.185,2533,713.2889125815,701,168,7.6363636364,396.2716181008
52.222.154.163,104.207.174.67,8906,714.4245168486,702,567,25.7727272727,396.9025093603
18.130.182.29,149.19.6.175,61,720.9141923526,703,14,0.6363636364,400.5078846403
64.187.130.69,130.176.106.107,124,723.5133250597,704,18,0.8181818182,401.9518472554
54.230.88.95,99.84.176.62,378,724.8269944563,705,34,1.5454545455,402.6816635868
52.46.48.147,52.85.101.15,6705,724.9945335312,706,429,19.5,402.7747408507
170.176.155.194,52.119.186.15,67,725.5214300316,707,14,0.6363636364,403.0674611287
103.124.135.150,70.132.10.24,2999,726.8906544666,708,197,8.9545454545,403.8281413703
54.240.186.222,52.129.104.72,113,727.4710367633,709,17,0.7727272727,404.1505759796
212.19.236.181,52.124.246.178,175,733.036763852,710,21,0.9545454545,407.2426465844
52.85.65.13,18.201.197.168,202,733.0807812494,711,23,1.0454545455,407.2671006941
64.252.134.58,13.224.180.78,119,735.2626575133,712,17,0.7727272727,408.4792541741
52.94.68.103,52.124.176.235,84,736.2529081776,713,15,0.6818181818,409.029393432
130.176.6.23,208.73.7.134,2252,738.1153297979,714,151,6.8636363636,410.0640721099
13.227.102.42,54.239.208.123,67,738.6938306987,715,14,0.6363636364,410.3854614993
13.33.142.125,168.100.98.112,1887,740.5870522248,716,128,5.8181818182,411.437251236
99.86.217.80,103.151.192.20,1592,741.7421780495,717,110,5,412.0789878053
130.176.92.90,130.176.149.233,131,742.8637696552,718,18,0.8181818182,412.7020942529
13.224.223.34,13.33.3.217,51,742.9319479724,719,13,0.5909090909,412.7399710958
13.33.14.218,70.132.25.7,87,744.9482402241,720,15,0.6818181818,413.8601334578
54.182.132.11,99.78.216.103,57,748.3425682621,721,14,0.6363636364,415.7458712567
52.119.199.60,71.152.123.214,4042,748.3973360761,722,263,11.9545454545,415.7762978201
99.86.138.107,74.221.137.119,113,749.8952009411,723,17,0.7727272727,416.6084449673
54.241.65.147,13.227.107.128,1887,750.5642882386,724,128,5.8181818182,416.9801601326
13.226.119.70,52.95.227.97,4253,752.6770549893,725,276,12.5454545455,418.1539194385
75.2.62.183,52.85.49.134,61,752.8083688178,726,14,0.6363636364,418.2268715654
81.90.143.114,130.176.106.231,263,753.1767318253,727,26,1.1818181818,418.4315176807
13.226.190.252,103.151.192.66,154,753.6216958166,728,20,0.9090909091,418.6787198981
54.240.147.53,54.192.216.44,59,754.0061874406,729,14,0.6363636364,418.8923263559
52.218.198.138,103.43.38.214,2701,755.0908444003,730,179,8.1363636364,419.4949135557
216.137.43.30,52.222.224.85,77,756.3629515486,731,15,0.6818181818,420.2016397492
142.0.189.244,99.82.175.93,74,756.6240525874,732,15,0.6818181818,420.3466958819
13.35.121.202,65.9.79.95,175,758.8912607615,733,21,0.9545454545,421.6062559786
54.231.192.34,54.192.179.46,63,758.8958432678,734,14,0.6363636364,421.6088018154
99.84.40.152,18.139.84.239,3850,761.7411654748,735,251,11.4090909091,423.1895363749
65.8.29.238,52.85.90.153,58,761.7848848549,736,14,0.6363636364,423.2138249194
185.175.91.109,91.228.72.158,81,764.1281745934,737,15,0.6818181818,424.5156525519
54.239.186.31,52.124.232.138,3238,764.8313923134,738,212,9.6363636364,424.906329063
130.137.112.74,99.86.54.126,164,764.8508097546,739,20,0.9090909091,424.9171165303
207.45.79.239,52.85.130.13,175,766.0769401179,740,21,0.9545454545,425.5983000655
144.220.49.20,71.152.94.235,68,767.2725538269,741,14,0.6363636364,426.2625299038
52.124.248.241,52.85.203.108,77,767.5684681761,742,15,0.6818181818,426.4269267645
147.160.133.68,13.32.15.174,330,770.1388361008,743,31,1.4090909091,427.8549089449
99.77.247.62,170.89.183.143,77,771.8313231636,744,15,0.6818181818,428.7951795353
45.88.30.167,185.195.148.49,113,773.8449169979,745,17,0.7727272727,429.9138427766
142.202.46.101,71.152.110.172,84,774.2982520292,746,15,0.6818181818,430.1656955718
130.176.164.214,70.132.6.130,87,774.9965992324,747,15,0.6818181818,430.5536662402
130.176.165.9,148.163.131.190,61,775.6986243088,748,14,0.6363636364,430.9436801716
52.124.231.254,99.83.80.143,154,777.3329863428,749,20,0.9090909091,431.8516590793
