Flow ID [no.],"Destination [IP addr, string]",Packets [no.],Payload Size [bytes]
1,192.10.10.15,8,19
2,192.10.10.18,9,97
3,192.10.10.25,11,7
4,192.10.10.11,10,44
5,192.10.10.20,7,51
6,192.10.10.24,6,100
7,192.10.10.13,9,18
8,192.10.10.18,3,56
9,192.10.10.13,10,71
10,192.10.10.20,9,96
11,192.10.10.22,7,82
12,192.10.10.15,9,43
13,192.10.10.18,3,47
14,192.10.10.19,2,28
15,192.10.10.23,10,52
16,192.10.10.25,6,2
17,192.10.10.20,2,51
18,192.10.10.22,7,25
19,192.10.10.10,5,61
20,192.10.10.11,3,58
21,192.10.10.19,4,60
22,192.10.10.18,9,40
23,192.10.10.13,7,17
24,192.10.10.17,5,62
25,192.10.10.18,9,72
26,192.10.10.20,3,38
27,192.10.10.13,8,63
28,192.10.10.15,4,76
29,192.10.10.10,4,80
30,192.10.10.11,10,55
31,192.10.10.10,2,80
32,192.10.10.19,7,56
33,192.10.10.23,2,80
34,192.10.10.25,6,100
35,192.10.10.17,9,47
36,192.10.10.10,7,28
37,192.10.10.23,4,25
38,192.10.10.21,4,63
39,192.10.10.25,8,58
40,192.10.10.13,8,88
41,192.10.10.19,5,72
42,192.10.10.22,5,3
43,192.10.10.14,10,34
44,192.10.10.22,6,99
45,192.10.10.18,11,60
46,192.10.10.17,5,34
47,192.10.10.25,6,13
48,192.10.10.13,5,66
49,192.10.10.19,7,82
50,192.10.10.17,3,37
